,url,expanded_url,display_url,indices
2863,https://t.co/HrolyO2890,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[102, 125]"
2864,https://t.co/HrolyO2890,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[117, 140]"
2865,https://t.co/Mtax4HZRLo,https://sptnkne.ws/CeEG,sptnkne.ws/CeEG,"[97, 120]"
2866,https://t.co/OuMabt5JMw,https://sptnkne.ws/CeE4,sptnkne.ws/CeE4,"[101, 124]"
2867,https://t.co/ft1Sv6wdRY,https://sptnkne.ws/CeED,sptnkne.ws/CeED,"[84, 107]"
2868,https://t.co/7FGnRhwy4F,https://sptnkne.ws/CeE7,sptnkne.ws/CeE7,"[77, 100]"
2869,https://t.co/3uPbko8Lmm,https://sptnkne.ws/CeF8,sptnkne.ws/CeF8,"[61, 84]"
2870,https://t.co/sF8sUqs0Ik,https://sptnkne.ws/CeE3,sptnkne.ws/CeE3,"[85, 108]"
2871,https://t.co/VJu5Ycc6Vd,https://sptnkne.ws/CeEz,sptnkne.ws/CeEz,"[73, 96]"
2872,https://t.co/FFBMMgIorK,https://sptnkne.ws/CeEh,sptnkne.ws/CeEh,"[92, 115]"
2873,https://t.co/IS9KT7rKxI,https://sptnkne.ws/CeEB,sptnkne.ws/CeEB,"[112, 135]"
2874,https://t.co/Ca4OIbUSqZ,https://sptnkne.ws/CeD8,sptnkne.ws/CeD8,"[72, 95]"
2875,https://t.co/ghWWeuoN7H,https://sptnkne.ws/CeD2,sptnkne.ws/CeD2,"[103, 126]"
2876,https://t.co/yX22KIFs2A,https://sptnkne.ws/CeDu,sptnkne.ws/CeDu,"[77, 100]"
2877,https://t.co/0ost0DLCtv,https://sptnkne.ws/CeDs,sptnkne.ws/CeDs,"[85, 108]"
2878,https://t.co/BCygNXPe8y,https://sptnkne.ws/CeDp,sptnkne.ws/CeDp,"[100, 123]"
2879,https://t.co/yLzWjmSRl3,https://sptnkne.ws/CeDh,sptnkne.ws/CeDh,"[101, 124]"
2880,https://t.co/p6po2tLDGH,http://sptnkne.ws/Ce4E,sptnkne.ws/Ce4E,"[98, 121]"
2881,https://t.co/ZW4gTkYvvE,http://sptnkne.ws/Ce5s,sptnkne.ws/Ce5s,"[80, 103]"
2882,https://t.co/XMycnZ6eTk,http://sptnkne.ws/Ce5D,sptnkne.ws/Ce5D,"[73, 96]"
2883,https://t.co/fJGCzoiCJY,http://sptnkne.ws/Ce4u,sptnkne.ws/Ce4u,"[127, 150]"
2884,https://t.co/MQpKEUwiGh,http://sptnkne.ws/Ce4w,sptnkne.ws/Ce4w,"[93, 116]"
2885,https://t.co/ncsn7ydr1Y,https://sptnkne.ws/CeBQ,sptnkne.ws/CeBQ,"[84, 107]"
2886,https://t.co/Tct2XpGBEy,http://sptnkne.ws/Ce3D,sptnkne.ws/Ce3D,"[89, 112]"
2887,https://t.co/MlN5szkFVu,http://sptnkne.ws/Ce3E,sptnkne.ws/Ce3E,"[111, 134]"
2888,https://t.co/jxMuZe0fn2,http://sptnkne.ws/Ce3F,sptnkne.ws/Ce3F,"[45, 68]"
2889,https://t.co/hHg2M3sLhR,http://sptnkne.ws/Ce8E,sptnkne.ws/Ce8E,"[100, 123]"
2890,https://t.co/KqoZOyNYHc,https://sptnkne.ws/CeBf,sptnkne.ws/CeBf,"[82, 105]"
2891,https://t.co/VyC2smBQZd,https://sptnkne.ws/Ce5b,sptnkne.ws/Ce5b,"[67, 90]"
2892,https://t.co/HrolyO2890,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[70, 93]"
2893,https://t.co/iDzcWmsXXm,https://sptnkne.ws/CeAw,sptnkne.ws/CeAw,"[98, 121]"
2894,https://t.co/CcxVh9UjSb,https://sptnkne.ws/Ce9R,sptnkne.ws/Ce9R,"[85, 108]"
2895,https://t.co/HrolyOjJ0y,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[109, 132]"
2896,https://t.co/OkQ1aCzehA,https://sptnkne.ws/Ce9e,sptnkne.ws/Ce9e,"[69, 92]"
2897,https://t.co/wL5fBeDfGI,https://sptnkne.ws/Ce8D,sptnkne.ws/Ce8D,"[82, 105]"
2898,https://t.co/HrolyOjJ0y,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[88, 111]"
2899,https://t.co/aRQUihO8MO,https://sptnkne.ws/Ce8B,sptnkne.ws/Ce8B,"[95, 118]"
2900,https://t.co/HrolyO2890,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[161, 184]"
2901,https://t.co/HrolyO2890,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[123, 146]"
2902,https://t.co/YzcT9krnGk,https://sptnkne.ws/Ce7r,sptnkne.ws/Ce7r,"[95, 118]"
2903,https://t.co/R3QXibUjTK,https://sptnkne.ws/Ce7q,sptnkne.ws/Ce7q,"[84, 107]"
2904,https://t.co/uIWlRqM7DT,https://sptnkne.ws/Ce7m,sptnkne.ws/Ce7m,"[100, 123]"
2905,https://t.co/HrolyOjJ0y,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[97, 120]"
2906,https://t.co/HrolyO2890,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[63, 86]"
2907,https://t.co/HrolyOjJ0y,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[116, 139]"
2908,https://t.co/HrolyOjJ0y,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[101, 124]"
2909,https://t.co/HrolyO2890,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[142, 165]"
2910,https://t.co/pGJ8wkTAl5,https://sptnkne.ws/Ce6p,sptnkne.ws/Ce6p,"[105, 128]"
2911,https://t.co/HrolyO2890,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[87, 110]"
2912,https://t.co/Y8SQ1jZPLD,https://sptnkne.ws/Ce5D,sptnkne.ws/Ce5D,"[73, 96]"
2913,https://t.co/HrolyO2890,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[104, 127]"
2914,https://t.co/PhX33zFlKF,https://sptnkne.ws/Ce5s,sptnkne.ws/Ce5s,"[80, 103]"
2915,https://t.co/OW4RIqibRx,https://sptnkne.ws/Ce5a,sptnkne.ws/Ce5a,"[84, 107]"
2916,https://t.co/AEa2uJ8FFv,https://sptnkne.ws/Ce4E,sptnkne.ws/Ce4E,"[98, 121]"
2917,https://t.co/HrolyOjJ0y,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[109, 132]"
2918,https://t.co/RYdKm2Soxw,https://sptnkne.ws/Ce5c,sptnkne.ws/Ce5c,"[78, 101]"
2919,https://t.co/j7RWGV7IIe,https://sptnkne.ws/Ce4w,sptnkne.ws/Ce4w,"[93, 116]"
2920,https://t.co/KvNPp1SGEK,https://sptnkne.ws/Ce4u,sptnkne.ws/Ce4u,"[127, 150]"
2921,https://t.co/HrolyO2890,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[106, 129]"
2922,https://t.co/HrolyOjJ0y,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[83, 106]"
2923,https://t.co/HrolyO2890,http://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[115, 138]"
2924,https://t.co/xZoK3jnAv6,https://sptnkne.ws/Ce3X,sptnkne.ws/Ce3X,"[65, 88]"
2925,https://t.co/gNSzvz5zjU,https://sptnkne.ws/Ce3F,sptnkne.ws/Ce3F,"[45, 68]"
2926,https://t.co/7I2fmJLlvb,https://sptnkne.ws/Ce3E,sptnkne.ws/Ce3E,"[111, 134]"
2927,https://t.co/TtFXHBInEn,https://sptnkne.ws/Ce3D,sptnkne.ws/Ce3D,"[89, 112]"
2928,https://t.co/a2KQBa2tAU,http://sptnkne.ws/CeuR,sptnkne.ws/CeuR,"[84, 107]"
2929,https://t.co/BTCJQfQBiY,http://sptnkne.ws/CejN,sptnkne.ws/CejN,"[112, 135]"
2930,https://t.co/SrDuIAINyV,http://sptnkne.ws/CepB,sptnkne.ws/CepB,"[89, 112]"
2931,https://t.co/I5xWBdxJCr,http://sptnkne.ws/CerK,sptnkne.ws/CerK,"[81, 104]"
2932,https://t.co/KDu7YwuHCu,https://sptnkne.ws/Ce3z,sptnkne.ws/Ce3z,"[90, 113]"
2933,https://t.co/fdZMmCZIPQ,https://sptnkne.ws/Ce3w,sptnkne.ws/Ce3w,"[113, 136]"
2934,https://t.co/G8JxdfBYvW,http://sptnkne.ws/CeyN,sptnkne.ws/CeyN,"[91, 114]"
2935,https://t.co/mYHEqCdCfO,https://sptnkne.ws/Ce3q,sptnkne.ws/Ce3q,"[70, 93]"
2936,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[134, 157]"
2937,https://t.co/pgMoB9gHvL,http://sptnkne.ws/Cexw,sptnkne.ws/Cexw,"[83, 106]"
2938,https://t.co/BU2Tv68e6J,http://sptnkne.ws/Cex2,sptnkne.ws/Cex2,"[78, 101]"
2939,https://t.co/1eIBn03QB9,https://sptnkne.ws/Ce3e,sptnkne.ws/Ce3e,"[93, 116]"
2940,https://t.co/30evA9Bohf,http://sptnkne.ws/CepC,sptnkne.ws/CepC,"[124, 147]"
2941,https://t.co/eEeKSSqhux,http://sptnkne.ws/CeyK,sptnkne.ws/CeyK,"[115, 138]"
2942,https://t.co/N294y87miN,https://sptnkne.ws/Ce2P,sptnkne.ws/Ce2P,"[58, 81]"
2943,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[130, 153]"
2944,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[137, 160]"
2945,https://t.co/dkcWI6VQci,https://sptnkne.ws/Ce2N,sptnkne.ws/Ce2N,"[104, 127]"
2946,https://t.co/3bAEZV6OFE,http://sptnkne.ws/Cep4,sptnkne.ws/Cep4,"[86, 109]"
2947,https://t.co/bVdpbv6lOM,http://sptnkne.ws/Ceu2,sptnkne.ws/Ceu2,"[84, 107]"
2948,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[133, 156]"
2949,https://t.co/SEQk3J2nm7,http://sptnkne.ws/Ceu8,sptnkne.ws/Ceu8,"[102, 125]"
2950,https://t.co/P2R0nyxD2R,http://sptnkne.ws/Cew8,sptnkne.ws/Cew8,"[91, 114]"
2951,https://t.co/wMfidHHuYE,http://sptnkne.ws/CeuP,sptnkne.ws/CeuP,"[88, 111]"
2952,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[142, 165]"
2953,https://t.co/a2KQBa2tAU,http://sptnkne.ws/CeuR,sptnkne.ws/CeuR,"[85, 108]"
2954,https://t.co/MvcKlVEZXZ,https://sptnkne.ws/Ce28,sptnkne.ws/Ce28,"[80, 103]"
2955,https://t.co/jWpkCLVqGM,https://sptnkne.ws/Ce25,sptnkne.ws/Ce25,"[115, 138]"
2956,https://t.co/lG1HCDHhj6,http://sptnkne.ws/CeuG,sptnkne.ws/CeuG,"[82, 105]"
2957,https://t.co/TK2ab55Pa5,http://sptnkne.ws/Cew7,sptnkne.ws/Cew7,"[102, 125]"
2958,https://t.co/gR7NoVNH3X,https://sptnkne.ws/Ce2x,sptnkne.ws/Ce2x,"[110, 133]"
2959,https://t.co/9duSNCJvHx,http://sptnkne.ws/Cew6,sptnkne.ws/Cew6,"[88, 111]"
2960,https://t.co/yaEBSJa7ow,https://sptnkne.ws/Ce2s,sptnkne.ws/Ce2s,"[93, 116]"
2961,https://t.co/Wvj2Prx6n6,http://sptnkne.ws/Cexs,sptnkne.ws/Cexs,"[113, 136]"
2962,https://t.co/pzQCNAOaB5,http://sptnkne.ws/Cext,sptnkne.ws/Cext,"[92, 115]"
2963,https://t.co/BTCJQfQBiY,http://sptnkne.ws/CejN,sptnkne.ws/CejN,"[111, 134]"
2964,https://t.co/E4ZiiYjRbz,http://sptnkne.ws/Cenf,sptnkne.ws/Cenf,"[80, 103]"
2965,https://t.co/j15rSycRqh,http://sptnkne.ws/CenC,sptnkne.ws/CenC,"[72, 95]"
2966,https://t.co/JqNKmPItMG,https://sptnkne.ws/CezR,sptnkne.ws/CezR,"[114, 137]"
2967,https://t.co/vxqt6NcftK,http://sptnkne.ws/Cep9,sptnkne.ws/Cep9,"[88, 111]"
2968,https://t.co/D6FamKMdiu,http://sptnkne.ws/CerM,sptnkne.ws/CerM,"[75, 98]"
2969,https://t.co/lLbuOEyiCN,http://sptnkne.ws/CerW,sptnkne.ws/CerW,"[92, 115]"
2970,https://t.co/NvO9QfrxT9,http://sptnkne.ws/CerX,sptnkne.ws/CerX,"[84, 107]"
2971,https://t.co/sRoINNXUEO,http://sptnkne.ws/CerY,sptnkne.ws/CerY,"[84, 107]"
2972,https://t.co/olDJg9tEl6,https://sptnkne.ws/Cezy,sptnkne.ws/Cezy,"[110, 133]"
2973,https://t.co/FJ00kM9gBt,http://sptnkne.ws/Cesv,sptnkne.ws/Cesv,"[98, 121]"
2974,https://t.co/yB8yKxqorl,http://sptnkne.ws/Ces5,sptnkne.ws/Ces5,"[129, 152]"
2975,https://t.co/bVdpbvnXdm,http://sptnkne.ws/Ceu2,sptnkne.ws/Ceu2,"[84, 107]"
2976,https://t.co/3bAEZVopxc,http://sptnkne.ws/Cep4,sptnkne.ws/Cep4,"[86, 109]"
2977,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[141, 164]"
2978,https://t.co/i7woTiands,http://sptnkne.ws/Cep7,sptnkne.ws/Cep7,"[80, 103]"
2979,https://t.co/IOOm8o4t48,https://sptnkne.ws/CeyN,sptnkne.ws/CeyN,"[90, 113]"
2980,https://t.co/SrDuIB0oXv,http://sptnkne.ws/CepB,sptnkne.ws/CepB,"[89, 112]"
2981,https://t.co/OUk6pPEeVo,https://sptnkne.ws/CeyK,sptnkne.ws/CeyK,"[115, 138]"
2982,https://t.co/30evA9jNpH,http://sptnkne.ws/CepC,sptnkne.ws/CepC,"[124, 147]"
2983,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[130, 153]"
2984,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[163, 186]"
2985,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[129, 152]"
2986,https://t.co/mKz3MWeZ4u,http://sptnkne.ws/CepH,sptnkne.ws/CepH,"[98, 121]"
2987,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[134, 157]"
2988,https://t.co/gYSYz8sLkZ,http://sptnkne.ws/CepE,sptnkne.ws/CepE,"[94, 117]"
2989,https://t.co/I5xWBdxJCr,http://sptnkne.ws/CerK,sptnkne.ws/CerK,"[81, 104]"
2990,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[131, 154]"
2991,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[131, 154]"
2992,https://t.co/0G8vAGhfXQ,https://sptnkne.ws/Cex8,sptnkne.ws/Cex8,"[114, 137]"
2993,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[119, 142]"
2994,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[129, 152]"
2995,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[123, 146]"
2996,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[100, 123]"
2997,https://t.co/D7AYGS0TVK,https://sptnkne.ws/Cex2,sptnkne.ws/Cex2,"[78, 101]"
2998,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[131, 154]"
2999,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[159, 182]"
3000,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[133, 156]"
3001,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[131, 154]"
3002,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[137, 160]"
3003,https://t.co/Nshz2vOias,https://sptnkne.ws/Cexz,sptnkne.ws/Cexz,"[90, 113]"
3004,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[105, 128]"
3005,https://t.co/UhbeojOHGc,https://sptnkne.ws/Cexw,sptnkne.ws/Cexw,"[83, 106]"
3006,https://t.co/NRIqrRnHRV,https://sptnkne.ws/Cexu,sptnkne.ws/Cexu,"[90, 113]"
3007,https://t.co/LbXQ3ynltu,https://sptnkne.ws/Cext,sptnkne.ws/Cext,"[87, 110]"
3008,https://t.co/GLa3e0PX8L,https://sptnkne.ws/Cexs,sptnkne.ws/Cexs,"[113, 136]"
3009,https://t.co/sRSpTHSYuR,https://sptnkne.ws/Cew8,sptnkne.ws/Cew8,"[90, 113]"
3010,https://t.co/EmEwm5aqm7,https://sptnkne.ws/Cew7,sptnkne.ws/Cew7,"[102, 125]"
3011,https://t.co/DyIWM5pK9p,https://sptnkne.ws/Cew6,sptnkne.ws/Cew6,"[88, 111]"
3012,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[131, 154]"
3013,https://t.co/4rjb2HRLCQ,https://sptnkne.ws/CeuR,sptnkne.ws/CeuR,"[85, 108]"
3014,https://t.co/mgM7vcpL9x,https://sptnkne.ws/CeuP,sptnkne.ws/CeuP,"[88, 111]"
3015,https://t.co/wHmsSx04qa,https://sptnkne.ws/CeuG,sptnkne.ws/CeuG,"[82, 105]"
3016,https://t.co/GWqdM8iLAl,https://sptnkne.ws/CeuC,sptnkne.ws/CeuC,"[64, 87]"
3017,https://t.co/BSRwVNolTm,https://sptnkne.ws/Ceu8,sptnkne.ws/Ceu8,"[102, 125]"
3018,https://t.co/oTSGEgKqMJ,https://sptnkne.ws/Ceu6,sptnkne.ws/Ceu6,"[85, 108]"
3019,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[104, 127]"
3020,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[77, 100]"
3021,https://t.co/PTvA6vflCa,http://sptnkne.ws/CejY,sptnkne.ws/CejY,"[68, 91]"
3022,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[109, 132]"
3023,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[70, 93]"
3024,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[83, 106]"
3025,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[72, 95]"
3026,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[133, 156]"
3027,https://t.co/LmNZCUW0KJ,https://sptnkne.ws/Ceu4,sptnkne.ws/Ceu4,"[73, 96]"
3028,https://t.co/Q67GFM8gAh,https://sptnkne.ws/Ceu2,sptnkne.ws/Ceu2,"[84, 107]"
3029,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[133, 156]"
3030,https://t.co/f4H9vgbx6s,https://sptnkne.ws/Ces5,sptnkne.ws/Ces5,"[119, 142]"
3031,https://t.co/5IQLhvm0Rp,https://sptnkne.ws/Ces3,sptnkne.ws/Ces3,"[89, 112]"
3032,https://t.co/J5rMxt15nl,https://sptnkne.ws/Cesv,sptnkne.ws/Cesv,"[78, 101]"
3033,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[111, 134]"
3034,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[105, 128]"
3035,https://t.co/VtSHluJeTW,https://sptnkne.ws/Cesj,sptnkne.ws/Cesj,"[81, 104]"
3036,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[82, 105]"
3037,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[90, 113]"
3038,https://t.co/LnT2ggF1Zo,https://sptnkne.ws/CerY,sptnkne.ws/CerY,"[84, 107]"
3039,https://t.co/QPnLjk9w4K,https://sptnkne.ws/CerX,sptnkne.ws/CerX,"[84, 107]"
3040,https://t.co/p8cay8lKzJ,https://sptnkne.ws/CerW,sptnkne.ws/CerW,"[92, 115]"
3041,https://t.co/N6rHVtGMNq,https://sptnkne.ws/CerS,sptnkne.ws/CerS,"[49, 72]"
3042,https://t.co/SBPXYcQDeM,https://sptnkne.ws/CerM,sptnkne.ws/CerM,"[75, 98]"
3043,https://t.co/MyiI18em36,https://sptnkne.ws/CerK,sptnkne.ws/CerK,"[79, 102]"
3044,https://t.co/rz2qd7IFXB,https://sptnkne.ws/CepH,sptnkne.ws/CepH,"[98, 121]"
3045,https://t.co/w4aem3S7bU,https://sptnkne.ws/CepE,sptnkne.ws/CepE,"[94, 117]"
3046,https://t.co/NnQjNBl5RF,https://sptnkne.ws/CepC,sptnkne.ws/CepC,"[101, 124]"
3047,https://t.co/G9w9D8QVYF,https://sptnkne.ws/Ceqw,sptnkne.ws/Ceqw,"[99, 122]"
3048,https://t.co/QhsWlZKXG1,https://sptnkne.ws/CepB,sptnkne.ws/CepB,"[89, 112]"
3049,https://t.co/W0WzSj8WpD,https://sptnkne.ws/Cep9,sptnkne.ws/Cep9,"[88, 111]"
3050,https://t.co/3gf99mddvs,https://sptnkne.ws/Cep7,sptnkne.ws/Cep7,"[80, 103]"
3051,https://t.co/wuurVxMNcY,https://sptnkne.ws/Cep4,sptnkne.ws/Cep4,"[86, 109]"
3052,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[103, 126]"
3053,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[108, 131]"
3054,https://t.co/1Kud9YmABm,https://sptnkne.ws/CenC,sptnkne.ws/CenC,"[72, 95]"
3055,https://t.co/RUAaG97vPw,https://sptnkne.ws/Cenf,sptnkne.ws/Cenf,"[80, 103]"
3056,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[151, 174]"
3057,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[86, 109]"
3058,https://t.co/LwuAlzG4eQ,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[101, 124]"
3059,https://t.co/ScoGb5XIj9,https://sptnkne.ws/CejY,sptnkne.ws/CejY,"[59, 82]"
3060,https://t.co/UFIqIO53kB,https://sptnkne.ws/CejG,sptnkne.ws/CejG,"[102, 125]"
3061,https://t.co/92ccjzpCNm,https://sptnkne.ws/CejN,sptnkne.ws/CejN,"[111, 134]"
3062,https://t.co/34uHX3Hh5U,https://sptnkne.ws/CejD,sptnkne.ws/CejD,"[80, 103]"
3063,https://t.co/vBDaO6zI4h,https://sptnkne.ws/Cejj,sptnkne.ws/Cejj,"[101, 124]"
3064,https://t.co/2xVQerxdTB,https://sptnkne.ws/CejE,sptnkne.ws/CejE,"[100, 123]"
3065,https://t.co/CTMW2Q0TfZ,https://sptnkne.ws/CejA,sptnkne.ws/CejA,"[89, 112]"
3066,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[101, 124]"
3067,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[102, 125]"
3068,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[114, 137]"
3069,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[72, 95]"
3070,https://t.co/6gFgoHBzxy,https://sptnkne.ws/Cejf,sptnkne.ws/Cejf,"[102, 125]"
3071,https://t.co/Jym1DqD9SZ,https://sptnkne.ws/CehU,sptnkne.ws/CehU,"[68, 91]"
3072,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[95, 118]"
3073,https://t.co/uRJJW5DwP8,https://sptnkne.ws/Cehr,sptnkne.ws/Cehr,"[91, 114]"
3074,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[82, 105]"
3075,https://t.co/LwuAlzG4eQ,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[83, 106]"
3076,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[142, 165]"
3077,https://t.co/3KTAXaw0Jk,https://sptnkne.ws/Cefc,sptnkne.ws/Cefc,"[91, 114]"
3078,https://t.co/EK3C1E2fUu,https://sptnkne.ws/Cefj,sptnkne.ws/Cefj,"[87, 110]"
3079,https://t.co/1SQoZyZHNX,https://sptnkne.ws/Cefz,sptnkne.ws/Cefz,"[101, 124]"
3080,https://t.co/L19qmQDUb5,https://sptnkne.ws/CeeV,sptnkne.ws/CeeV,"[111, 134]"
3081,https://t.co/ruVFkA1sHd,http://sptnkne.ws/CdYd,sptnkne.ws/CdYd,"[97, 120]"
3082,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[101, 124]"
3083,https://t.co/bR6Q3vOXwS,http://sptnkne.ws/CdZr,sptnkne.ws/CdZr,"[66, 89]"
3084,https://t.co/wrqyk7ykt2,https://sptnkne.ws/Ceer,sptnkne.ws/Ceer,"[114, 137]"
3085,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[113, 136]"
3086,https://t.co/eS4z8qOw2A,http://sptnkne.ws/CdWA,sptnkne.ws/CdWA,"[71, 94]"
3087,https://t.co/5BiX18TpTW,http://sptnkne.ws/CdUW,sptnkne.ws/CdUW,"[90, 113]"
3088,https://t.co/XbytRBCPMo,http://sptnkne.ws/CdWG,sptnkne.ws/CdWG,"[88, 111]"
3089,https://t.co/OVUWm2cML4,https://sptnkne.ws/Cedf,sptnkne.ws/Cedf,"[104, 127]"
3090,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[99, 122]"
3091,https://t.co/YOqKBx95up,https://sptnkne.ws/CecN,sptnkne.ws/CecN,"[80, 103]"
3092,https://t.co/LwuAlzG4eQ,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[77, 100]"
3093,https://t.co/8JEwzkuyNB,https://sptnkne.ws/Cecp,sptnkne.ws/Cecp,"[116, 139]"
3094,https://t.co/mPy7tacZhg,https://sptnkne.ws/CebT,sptnkne.ws/CebT,"[99, 122]"
3095,https://t.co/LwuAlzotni,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[136, 159]"
3096,https://t.co/kRA0nnvV1w,https://sptnkne.ws/CeaC,sptnkne.ws/CeaC,"[109, 132]"
3097,https://t.co/SROLpPVT6u,https://sptnkne.ws/CeaM,sptnkne.ws/CeaM,"[87, 110]"
3098,https://t.co/xLyvP1sXcj,https://sptnkne.ws/CeaZ,sptnkne.ws/CeaZ,"[83, 106]"
3099,https://t.co/Hu1hDC15qa,https://sptnkne.ws/CeaB,sptnkne.ws/CeaB,"[78, 101]"
3100,https://t.co/LwuAlzG4eQ,http://sptnkne.ws/CdZz,sptnkne.ws/CdZz,"[98, 121]"
3101,https://t.co/T8qW7jJy6S,https://sptnkne.ws/Ceaj,sptnkne.ws/Ceaj,"[78, 101]"
